8.52554, 0, 1.70494, 0
8.50193, 0, 1.69091, 0
8.4786, 0, 1.67683, 0
9.05629, 0, 1.66269, 0
9.0339, 0, 1.6485, 0
9.01218, 0, 1.63425, 0
8.99375, 0, 1.61994, 0
8.97525, 0, 1.60558, 0
8.95713, 0, 1.59116, 0
8.63681, 0, 1.57668, 0
8.61406, 0, 1.56215, 0
8.59029, 0, 1.54755, 0
9.167, 0, 2.1335, 0
9.1433, 0, 2.11878, 0
9.11999, 0, 2.10401, 0
8.79689, 0, 2.68977, 0
8.77471, 0, 2.67488, 0
8.75315, 0, 2.65992, 0
8.43508, 0, 2.64491, 0
8.41735, 0, 2.62983, 0
8.40004, 0, 2.61468, 0
8.38043, 0, 2.59948, 0
8.35765, 0, 2.58421, 0
8.33376, 0, 2.56888, 0
8.30982, 0, 1.65258, 0
8.28615, 0, 1.63711, 0
8.26294, 0, 1.62158, 0
7.94005, 0, 1.60598, 0
10.2102, 1, 1.59032, 0
10.1882, 0, 1.57458, 0
10.1663, 0, 2.15938, 0
10.1445, 0, 2.14351, 0
10.1227, 0, 2.12756, 0
10.4011, 0, 1.81125, 0
10.3791, 0, 1.79516, 0
10.3571, 0, 1.779, 0
10.0347, 0, 1.76276, 0
10.0127, 0, 1.74762, 0
9.99069, 0, 1.73192, 0
9.96886, 0, 1.11536, 0
9.9475, 0, 1.10024, 0
9.92616, 0, 1.08531, 0
10.2053, 0, 1.07038, 0
10.1838, 0, 1.05545, 0
10.1618, 0, 1.04053, 0
10.44, 0, 0.425001, 0
10.4178, 0, 0.410074, 0
10.3957, 0, 1.2012, 1
10.3736, 0, 2.38747, 0
10.3516, 0, 2.37251, 0
10.33, 0, 2.35756, 0
10.3093, 0, 1.14141, 0
10.2885, 0, 1.12636, 0
10.2678, 0, 1.11138, 0
10.2464, 0, 1.09641, 0
10.2243, 0, 1.08127, 0
10.2021, 0, 1.06625, 0
10.1798, 0, 1.05126, 0
10.1576, 0, 1.03602, 0
10.1355, 0, 1.02097, 0
10.1135, 0, 1.00593, 0
10.0921, 0, 0.9907, 0
10.072, 0, 0.975582, 0
10.0517, 0, 2.46196, 0
10.0316, 0, 2.44689, 0
10.01, 0, 2.43186, 0
9.98767, 0, 0.615023, 0
9.9654, 0, 0.60001, 0
9.94309, 0, 0.584975, 0
9.92076, 0, 0.570227, 0
9.8985, 0, 0.555429, 0
9.87643, 0, 0.540713, 0
9.85538, 0, 0.525825, 0
9.83587, 0, 0.511033, 0
9.81575, 0, 0.496062, 0
10.0942, 0, 0.781602, 0
10.0716, 0, 0.766643, 0
10.049, 0, 0.751912, 0
10.0265, 0, 1.63811, 0
10.0043, 0, 1.62318, 0
9.98231, 0, 1.60843, 0
9.96123, 0, 0.992899, 0
9.94216, 0, 0.978155, 0
9.9229, 0, 0.963308, 0
9.90364, 0, 0.648071, 0
9.88214, 0, 0.633172, 0
9.8594, 0, 0.618232, 0
9.53646, 0, 0.903653, 0
9.51381, 0, 0.888569, 0
9.49119, 0, 0.873134, 0
9.76903, 0, 1.15839, 0
9.74686, 0, 1.14302, 0
9.72507, 0, 1.12731, 0
9.40391, 0, 1.11122, 0
9.38544, 0, 1.09475, 0
9.36687, 0, 1.07945, 0
9.94822, 0, 1.06332, 0
9.92603, 0, 1.04671, 0
9.90306, 0, 1.02973, 0
9.27965, 0, 1.91332, 0
9.25678, 0, 1.89571, 0
9.23393, 0, 1.88004, 0
9.51156, 0, 0.661799, 0
9.48923, 0, 0.644145, 0
9.46736, 0, 0.626162, 0
9.44666, 0, 0.908174, 0
9.42875, 0, 0.892227, 0
9.40856, 0, 0.874608, 0
9.38804, 0, 0.255684, 0
9.36791, 0, 0.237026, 0
9.34557, 0, 0.218063, 0
8.12149, 0, 0.499133, 0
8.09876, 0, 1.5015, 1
8.07616, 0, 1.48572, 0
8.65449, 0, 1.46992, 0
8.63441, 0, 1.45399, 0
8.61529, 0, 1.43812, 0
9.19668, 0, 2.02268, 0
9.17429, 0, 2.00675, 0
9.15077, 0, 1.99063, 0
8.52675, 0, 1.67437, 0
8.5036, 0, 1.65844, 0
8.48085, 0, 1.64251, 0
8.75942, 0, 1.62658, 0
8.73782, 0, 1.61065, 0
8.71623, 0, 1.59472, 0
8.69666, 0, 1.87909, 0
8.67555, 0, 1.86316, 0
8.65398, 0, 1.84723, 0
8.63241, 0, 1.8313, 0
8.61481, 0, 1.81537, 0
8.5935, 0, 1.79944, 0
8.57038, 0, 2.08381, 0
8.55093, 0, 2.06788, 0
8.53374, 0, 2.05195, 0
8.51328, 0, 2.33633, 0
8.48982, 0, 2.3204, 0
10.8108, 1, 2.30397, 0
10.7893, 0, 1.98767, 0
10.7677, 0, 1.97172, 0
10.7461, 0, 1.95577, 0
10.7245, 0, 1.93981, 0
10.7029, 0, 1.92386, 0
10.6813, 0, 1.9077, 0
10.3594, 0, 1.89196, 0
10.3378, 0, 1.87641, 0
10.3162, 0, 1.8608, 0
10.595, 0, 1.84499, 0
10.5734, 0, 1.82892, 0
10.5518, 0, 1.8126, 0
10.5302, 0, 2.39661, 0
10.5086, 0, 2.37978, 0
10.487, 0, 2.36272, 0
10.4655, 0, 2.04516, 0
10.4439, 0, 2.02772, 0
10.422, 0, 2.01178, 0
10.4003, 0, 1.99615, 0
10.3793, 0, 1.9793, 0
10.3586, 0, 1.96095, 0
10.3374, 0, 1.94247, 0
10.3157, 0, 1.92506, 0
10.2936, 0, 1.90889, 0
11.1724, 0, 1.89336, 0
11.1503, 0, 1.87793, 0
11.1283, 0, 1.86232, 0
11.1065, 0, 1.84641, 0
11.0848, 0, 1.83013, 0
11.0633, 0, 1.8135, 0
10.4414, 0, 1.79652, 0
10.4198, 0, 1.77921, 0
10.3982, 0, 2.7027, 1
10.3766, 0, 2.38615, 0
10.355, 0, 2.36983, 0
10.3334, 0, 2.35345, 0
11.2127, 0, 2.63729, 0
11.1911, 0, 2.62076, 0
11.1695, 0, 2.60415, 0
10.8483, 0, 2.58746, 0
10.8262, 0, 2.5707, 0
10.8051, 0, 2.55387, 0
10.7853, 0, 2.23668, 0
10.7653, 0, 2.21976, 0
10.744, 0, 2.20283, 0
10.4221, 0, 2.18594, 0
10.4006, 0, 2.16913, 0
10.3791, 0, 2.15239, 0
10.6579, 0, 2.43606, 0
10.6364, 0, 2.41955, 0
10.6149, 0, 2.40317, 0
10.2931, 0, 2.08648, 0
10.2716, 0, 2.06966, 0
10.2514, 0, 2.05288, 0
10.2315, 0, 1.73599, 0
10.2116, 0, 1.7197, 0
10.1917, 0, 1.70353, 0
10.1717, 0, 1.68741, 0
10.1517, 0, 1.67125, 0
11.4114, 1, 1.65501, 0
11.0898, 0, 1.63862, 0
11.0685, 0, 1.62189, 0
11.0473, 0, 1.60398, 0
11.0261, 0, 1.58615, 0
11.005, 0, 1.5681, 0
10.9838, 0, 1.5506, 0
10.9628, 0, 1.83441, 0
10.9417, 0, 1.8184, 0
10.9207, 0, 1.80253, 0
11.2, 0, 2.38726, 0
11.1791, 0, 2.37129, 0
11.1582, 0, 2.35515, 0
10.8371, 0, 1.73818, 0
10.8163, 0, 1.72154, 0
10.7955, 0, 1.70491, 0
11.0749, 0, 1.68648, 0
11.054, 0, 1.66792, 0
11.0329, 0, 1.64905, 0
11.0116, 0, 1.63087, 0
10.9902, 0, 1.61408, 0
10.969, 0, 2.4024, 1
10.9478, 0, 2.38566, 0
10.9267, 0, 2.36897, 0
10.9058, 0, 2.35229, 0
10.2853, 0, 2.33562, 0
10.2655, 0, 2.31893, 0
10.246, 0, 2.3022, 0
10.2259, 0, 2.28551, 0
10.205, 0, 2.26848, 0
10.1837, 0, 2.25133, 0
10.1623, 0, 2.23404, 0
10.1409, 0, 2.21682, 0
10.1197, 0, 2.1999, 0
9.19785, 0, 2.4835, 0
9.17713, 0, 2.46688, 0
9.15629, 0, 2.45027, 0
9.73759, 0, 1.83301, 0
9.71858, 0, 1.81626, 0
9.69988, 0, 1.79939, 0
9.38032, 0, 1.7826, 0
9.35987, 0, 1.76495, 0
9.3387, 0, 1.74717, 0
9.31738, 0, 1.72914, 0
9.29619, 0, 1.71129, 0
9.27526, 0, 1.69407, 0
9.25466, 0, 1.67731, 0
9.23442, 0, 1.66073, 0
9.21372, 0, 1.64413, 0
9.49533, 0, 1.62742, 0
9.47719, 0, 1.61053, 0
9.45762, 0, 1.59343, 0
9.13872, 0, 1.87682, 0
9.1195, 0, 1.85856, 0
9.09899, 0, 1.84006, 0
9.97924, 0, 1.82258, 0
9.95926, 0, 1.8058, 0
9.94004, 0, 1.78883, 0
9.92147, 0, 1.17066, 0
9.90342, 0, 1.15252, 0
9.88308, 0, 1.13393, 0
9.5629, 0, 1.11502, 0
9.54535, 0, 1.09768, 0
9.52811, 0, 1.08056, 0
9.20897, 0, 1.06183, 0
9.1886, 0, 1.04249, 0
9.16766, 0, 1.02402, 0
9.1468, 0, 1.00668, 0
9.12634, 0, 0.989945, 0
9.10641, 0, 0.973327, 0
9.38653, 0, 1.8018, 1
9.36935, 0, 1.78455, 0
9.35264, 0, 1.76731, 0
9.03344, 0, 1.74993, 0
9.01301, 0, 1.73247, 0
8.99282, 0, 1.71511, 0
8.97372, 0, 1.69782, 0
10.5105, 1, 1.68049, 0
10.4903, 0, 1.66302, 0
11.0709, 0, 1.64539, 0
11.0509, 0, 1.62759, 0
11.0309, 0, 1.60964, 0
11.0109, 0, 1.89187, 0
10.9911, 0, 1.87418, 0
10.9715, 0, 1.85669, 0
10.6517, 0, 1.53837, 0
10.6323, 0, 1.52, 0
10.6129, 0, 1.50157, 0
10.2929, 0, 1.48297, 0
10.273, 0, 1.46455, 0
10.2531, 0, 1.44659, 0
10.5336, 0, 1.42898, 0
10.5139, 0, 1.4115, 0
10.4941, 0, 1.394, 0
9.8745, 0, 1.37637, 0
9.85565, 0, 1.3586, 0
9.83629, 0, 1.33972, 0
10.1169, 0, 1.32083, 0
10.0972, 0, 1.3028, 0
10.0779, 0, 1.2852, 0
10.0589, 0, 0.967057, 0
10.0403, 0, 0.948682, 0
10.0219, 0, 0.929795, 0
10.0038, 0, 1.2108, 0
9.98582, 0, 1.1912, 0
9.96802, 0, 1.17139, 0
9.95034, 0, 1.15143, 0
9.93277, 0, 1.13136, 0
9.91531, 0, 1.1112, 0
10.1982, 0, 0.790687, 0
10.181, 0, 0.770415, 0
10.1638, 0, 0.750093, 0
10.1467, 0, 0.72972, 0
10.1297, 0, 0.709294, 0
10.1128, 0, 0.68881, 0
9.79567, 0, 0.668262, 0
9.77898, 0, 0.647644, 0
9.7624, 0, 0.626948, 0
9.74595, 0, 0.606167, 0
9.72961, 0, 0.585292, 0
9.71341, 0, 0.564317, 0
9.39704, 0, 0.543234, 0
9.38111, 0, 0.522035, 0
9.36532, 0, 0.500713, 0
9.34968, 0, -0.121338, 0
9.33418, 0, -0.142926, 0
9.31884, 0, -0.164655, 0
9.30365, 0, -0.186533, 0
9.28861, 0, 0.9009, 1
9.27372, 0, 0.88172, 0
9.25899, 0, 0.862433, 0
9.2444, 0, 0.843039, 0
9.22996, 0, 0.823532, 0
9.21567, 0, 0.803912, 0
9.20151, 0, 0.784174, 0
9.18749, 0, 0.764316, 0
8.8733, 0, 0.744336, 0
8.85954, 0, 0.724232, 0
8.84589, 0, 0.704001, 0
8.83237, 0, 0.683642, 0
8.81896, 0, 0.663154, 0
8.80567, 0, 0.642535, 0
8.79249, 0, 0.621785, 0
8.77945, 0, 0.600903, 0
8.76348, 0, 0.579889, 0
8.74713, 0, 0.558742, 0
8.73063, 0, 0.537464, 0
8.71504, 0, 0.516053, 0
8.70022, 0, 0.49451, 0
8.68603, 0, 0.472833, 0
8.67239, 0, 0.45102, 0
8.65922, 0, 0.430461, 0
8.64642, 0, 0.409499, 0
8.63395, 0, 0.388679, 0
8.62177, 0, 0.367519, 0
8.60985, 0, 0.346027, 0
9.9099, 1, 0.324265, 0
10.1936, 0, 0.30227, 0
10.1771, 0, 0.280075, 0
10.1606, 0, 0.257709, 0
10.1443, 0, 0.235191, 0
10.128, 0, 0.212523, 0
10.1119, 0, 0.189732, 0
10.0958, 0, 0.16804, 0
10.0794, 0, 0.14595, 0
10.0631, 0, 0.123446, 0
10.0467, 0, 0.100697, 0
10.0305, 0, 0.0777578, 0
10.0144, 0, 0.0546632, 0
10.2987, 0, 0.0314299, 0
10.2829, 0, 0.00799006, 0
10.2674, 0, -0.0128012, 0
10.2519, 0, -0.0339428, 0
10.2367, 0, 0.9009, 1
10.2217, 0, 0.879631, 0
10.2068, 0, 1.15861, 0
10.1921, 0, 1.13721, 0
10.1775, 0, 1.11571, 0
9.86261, 0, 1.0941, 0
9.84759, 0, 1.07236, 0
9.83266, 0, 1.05049, 0
9.81791, 0, 1.02848, 0
9.80327, 0, 1.00634, 0
9.78869, 0, 0.984065, 0
9.77412, 0, 0.961665, 0
9.75957, 0, 0.939309, 0
9.74506, 0, 0.917087, 0
10.0297, 0, 0.894706, 0
10.0141, 0, 0.872171, 0
9.99855, 0, 0.849523, 0
9.98318, 0, 0.826787, 0
9.96812, 0, 0.803979, 0
9.95341, 0, 0.7811, 0
9.93906, 0, 0.758213, 0
9.92507, 0, 0.736209, 0
9.91142, 0, 0.714116, 0
9.8981, 0, 0.691894, 0
9.88507, 0, 0.669453, 0
9.87232, 0, 0.646754, 0
9.85982, 0, 0.62378, 0
9.84749, 0, 0.600526, 0
9.83473, 0, 0.577001, 0
9.82108, 0, 0.553218, 0
9.80764, 0, 0.529194, 0
9.79434, 0, 0.504942, 0
9.18043, 0, 0.480474, 0
9.16702, 0, 0.455814, 0
9.15349, 0, 0.431203, 0
9.44012, 0, 0.407445, 0
9.42632, 0, 0.38357, 0
9.41132, 0, 0.359457, 0
9.39636, 0, 0.33525, 0
9.3813, 0, 0.311031, 0
9.36646, 0, 0.286843, 0
9.35205, 0, 0.262704, 0
9.33816, 0, 0.238586, 0
9.32481, 0, 0.215821, 0
9.312, 0, 0.193087, 0
9.29971, 0, 0.170311, 0
9.28789, 0, 0.147319, 0
9.27651, 0, 0.123956, 0
9.26553, 0, 1.2012, 1
9.25488, 0, 1.17823, 0
8.94393, 0, 1.1552, 0
8.93175, 0, 1.13207, 0
8.91922, 0, 1.10884, 0
8.90681, 0, 1.08548, 0
9.9099, 1, 1.06199, 0
9.89562, 0, 1.03836, 0
9.88136, 0, 1.0146, 0
9.86713, 0, 0.990828, 0
9.8529, 0, 0.967169, 0
9.83865, 0, 0.943428, 0
9.8245, 0, 0.919618, 0
9.81046, 0, 0.89578, 0
9.79647, 0, 0.87194, 0
9.78254, 0, 0.848119, 0
9.76877, 0, 0.82433, 0
9.75447, 0, 0.800578, 0
9.74052, 0, 0.777067, 0
9.72682, 0, 0.753076, 0
9.71318, 0, 0.728691, 0
9.69955, 0, 0.704165, 0
9.68545, 0, 0.679499, 0
9.67139, 0, 0.656221, 0
9.65738, 0, 0.632398, 0
9.64343, 0, 0.6081, 0
9.62961, 0, 0.583748, 0
9.616, 0, 0.559323, 0
9.60262, 0, 0.534722, 0
9.58949, 0, 0.509822, 0
9.57666, 0, 0.484478, 0
9.56253, 0, 0.461105, 0
9.54902, 0, 0.436833, 0
9.53582, 0, 0.411937, 0
9.52249, 0, 0.387091, 0
9.80928, 0, 0.362448, 0
9.79559, 0, 0.338247, 0
9.7817, 0, 0.314178, 0
9.76796, 0, 0.29019, 0
9.75438, 0, 0.265707, 0
9.74095, 0, 0.240863, 0
9.72758, 0, 0.215831, 0
9.71374, 0, 0.190481, 0
9.70094, 0, 0.16486, 0
9.68833, 0, 0.141122, 0
9.67521, 0, 0.116573, 0
9.66197, 0, 0.0917658, 0
9.64852, 0, 0.0670667, 0
9.6348, 0, 0.0424945, 0
9.62077, 0, 0.018391, 0
9.6064, 0, -0.305177, 0
9.59233, 0, -0.328432, 0
9.57831, 0, -0.352, 0
9.56458, 0, -0.375875, 0
9.55124, 0, -0.400131, 0
9.53834, 0, -0.42482, 0
9.52592, 0, -0.750264, 0
9.51165, 0, -0.77586, 0
9.49815, 0, -0.801896, 0
9.48502, 0, -0.828354, 0
9.47182, 0, -0.855109, 0
10.2102, 1, -0.879981, 0
10.1965, 0, -0.905207, 0
10.1828, 0, -0.930254, 0
10.1692, 0, -0.9549, 0
10.1555, 0, -0.979099, 0
10.1419, 0, -1.00281, 0
10.1282, 0, 0.6006, 1
10.1146, 0, 0.576347, 0
10.1008, 0, 0.552078, 0
10.087, 0, 0.527802, 0
10.0731, 0, 0.503513, 0
10.0595, 0, 0.479199, 0
10.0459, 0, 0.454858, 0
10.0321, 0, 0.730925, 0
10.0183, 0, 0.706758, 0
10.0046, 0, 0.68262, 0
9.99095, 0, 0.658456, 0
9.97687, 0, 0.634238, 0
9.96262, 0, 0.609941, 0
9.94849, 0, 0.585535, 0
9.93445, 0, 0.56099, 0
9.92051, 0, 0.53683, 0
9.9067, 0, 0.512531, 0
9.89306, 0, 0.488189, 0
9.87961, 0, 0.463894, 0
9.86636, 0, 0.739962, 0
9.85248, 0, 0.715951, 0
10.2102, 1, 0.692131, 0
10.1964, 0, 0.668318, 0
10.1827, 0, 0.643939, 0
10.1688, 0, 0.620162, 0
9.85469, 0, 1.19706, 0
9.84074, 0, 1.17317, 0
9.82666, 0, 1.14913, 0
9.81289, 0, 0.824603, 0
9.79901, 0, 0.800147, 0
9.78502, 0, 0.776157, 0
9.77104, 0, 0.752126, 0
9.75718, 0, 0.728141, 0
9.74303, 0, 0.704202, 0
9.72871, 0, 0.980465, 0
9.71443, 0, 0.957058, 0
9.7002, 0, 0.933999, 0
9.98635, 0, 0.909167, 0
9.97228, 0, 0.885853, 0
9.95832, 0, 0.863082, 0
9.64421, 0, 0.840143, 0
9.6301, 0, 0.817212, 0
9.61589, 0, 0.79425, 0
9.30123, 0, 0.470872, 0
9.28681, 0, 0.447614, 0
9.27242, 0, 0.42413, 0
9.25772, 0, 0.400395, 0
9.24277, 0, 0.376399, 0
9.22932, 0, 1.5015, 1
9.51529, 0, 1.77784, 0
9.50036, 0, 1.75389, 0
9.48535, 0, 1.72995, 0
9.17003, 0, 1.70605, 0
9.1557, 0, 1.68221, 0
9.14009, 0, 1.65844, 0
9.12515, 0, 1.33447, 0
9.11011, 0, 1.31092, 0
9.09505, 0, 1.2875, 0
9.08012, 0, 1.26348, 0
9.06539, 0, 1.23985, 0
9.05089, 0, 1.21653, 0
9.03644, 0, 1.49349, 0
9.02144, 0, 1.46996, 0
9.00605, 0, 1.44648, 0
8.99063, 0, 0.822309, 0
8.97616, 0, 0.798656, 0
8.96032, 0, 0.775286, 0
9.2441, 0, 0.752163, 0
9.23043, 0, 0.72909, 0
9.21591, 0, 0.705559, 0
8.90029, 0, 0.682763, 0
8.88501, 0, 0.660368, 0
8.86951, 0, 0.636422, 0
9.15383, 0, 0.613063, 0
9.13739, 0, 0.590212, 0
9.12057, 0, 0.567239, 0
9.10359, 0, 0.544283, 0
9.09048, 0, 0.521747, 0
9.07456, 0, 0.499463, 0
9.05702, 0, 0.477174, 0
9.03992, 0, 0.453971, 0
9.02456, 0, 0.430621, 0
8.70812, 0, 0.40727, 0
8.69212, 0, 0.383919, 0
8.67767, 0, 0.360736, 0
8.66132, 0, 0.0371088, 0
8.64371, 0, 0.0141407, 0
8.62646, 0, -0.00915194, 0
8.61085, 0, 0.568641, 0
8.59463, 0, 0.54538, 0
8.57991, 0, 0.522727, 0
9.1638, 0, 0.200293, 0
9.14582, 0, 0.177159, 0
9.1282, 0, 0.155088, 0
8.51412, 0, 1.2012, 1
8.4969, 0, 1.17799, 0
8.47825, 0, 1.15485, 0
8.46097, 0, 1.7324, 0
8.44365, 0, 1.70945, 0
8.42625, 0, 1.68658, 0
8.40902, 0, 0.762887, 0
8.39213, 0, 0.740167, 0
8.3757, 0, 0.717507, 0
8.96058, 0, 1.2955, 0
8.94519, 0, 1.27293, 0
8.9289, 0, 1.25039, 0
8.31147, 0, 1.22789, 0
8.29501, 0, 1.20542, 0
8.2778, 0, 1.18299, 0
9.6096, 1, 0.8603, 0
9.59422, 0, 0.837961, 0
9.57876, 0, 0.815666, 0
9.56322, 0, 0.793369, 0
9.54769, 0, 0.77112, 0
9.53214, 0, 0.749044, 0
9.51653, 0, 1.02747, 0
9.50082, 0, 1.00579, 0
9.48502, 0, 0.984257, 0
9.46916, 0, 0.962784, 0
9.45326, 0, 0.940772, 0
9.43733, 0, 0.918678, 0
9.42141, 0, 0.896798, 0
9.40554, 0, 0.875168, 0
9.38986, 0, 0.853709, 0
9.37428, 0, 0.832359, 0
9.35862, 0, 0.811055, 0
9.34289, 0, 0.789726, 0
9.92761, 0, 1.0686, 0
9.91155, 0, 1.04699, 0
9.8953, 0, 1.02492, 0
9.57855, 0, 1.00274, 0
9.5619, 0, 0.980566, 0
9.54508, 0, 0.95884, 0
9.52811, 0, 0.937418, 0
9.51105, 0, 0.916276, 0
9.49407, 0, 0.895451, 0
9.47847, 0, 0.874914, 0
9.46138, 0, 0.854596, 0
9.44377, 0, 0.834385, 0
9.42848, 0, 0.513767, 0
9.41214, 0, 0.492452, 0
9.39518, 0, 0.471229, 0
9.67877, 0, 0.449553, 0
9.66168, 0, 0.429046, 0
9.64433, 0, 0.408697, 0
9.62691, 0, 0.38844, 0
9.60962, 0, 1.5015, 1
9.59332, 0, 1.47974, 0
9.57614, 0, 1.45803, 0
9.55989, 0, 1.43636, 0
9.54262, 0, 1.41468, 0
9.525, 0, 1.39295, 0
9.50731, 0, 1.37138, 0
9.48954, 0, 1.34998, 0
9.47177, 0, 1.32866, 0
9.4541, 0, 1.30692, 0
9.43664, 0, 1.28549, 0
9.41951, 0, 1.26454, 0
9.40287, 0, 1.24271, 0
9.38642, 0, 1.22132, 0
9.06968, 0, 1.2002, 0
9.05251, 0, 1.17894, 0
9.03514, 0, 1.15792, 0
9.01753, 0, 1.13701, 0
8.99948, 0, 1.11609, 0
8.98109, 0, 1.09512, 0
8.96251, 0, 1.07346, 0
8.94392, 0, 1.053, 0
8.92564, 0, 1.03292, 0
8.90831, 0, 0.710686, 0
8.89093, 0, 0.689738, 0
8.87429, 0, 0.669068, 0
9.15609, 0, 0.647991, 0
9.1377, 0, 0.627753, 0
9.11923, 0, 0.607107, 0
8.80025, 0, 0.586747, 0
8.78157, 0, 0.564497, 0
8.7631, 0, 1.2012, 1
8.745, 0, 0.879762, 0
8.72742, 0, 0.858636, 0
8.71037, 0, 0.837646, 0
8.69356, 0, 0.816471, 0
8.6767, 0, 0.795493, 0
8.65899, 0, 0.774791, 0
8.64114, 0, 0.753615, 0
8.62286, 0, 0.732688, 0
8.60399, 0, 0.711808, 0
8.88501, 0, 0.690881, 0
8.86553, 0, 0.670259, 0
8.84609, 0, 0.649493, 0
8.82706, 0, 0.328661, 0
8.80898, 0, 0.307579, 0
8.79242, 0, 0.287137, 0
8.77122, 0, 0.266166, 0
8.75504, 0, 0.245589, 0
8.73539, 0, 0.225244, 0
8.71484, 0, 0.204858, 0
8.69923, 0, 0.18455, 0
8.68113, 0, 0.164281, 0
8.66277, 0, 0.143973, 0
8.64594, 0, 0.123564, 0
8.62626, 0, 0.103008, 0
8.60647, 0, 0.0823098, 0
8.58751, 0, 0.0615536, 0
8.56755, 0, 0.0408249, 0
8.54878, 0, 0.020292, 0
8.52901, 0, -0.000143826, 0
8.51485, 0, -0.0203443, 0
8.49475, 0, -0.0403129, 0
8.471, 0, -0.060105, 0
8.45575, 0, -0.0797836, 0
8.43676, 0, 0.3003, 1
8.41467, 0, 0.279733, 0
8.39908, 0, 0.259193, 0
8.38066, 0, 0.238639, 0
8.36177, 0, 0.218106, 0
8.34542, 0, 0.197542, 0
8.32462, 0, 0.177105, 0
8.3034, 0, 0.156703, 0
8.287, 0, 0.136365, 0
8.26469, 0, 0.11611, 0
8.24997, 0, 0.095925, 0
8.22991, 0, 0.0757849, 0
7.90595, 0, -0.244639, 0
9.9099, 1, -0.264779, 0
9.89234, 0, -0.284972, 0
9.87474, 0, -0.305244, 0
9.85713, 0, -0.325587, 0
9.83943, 0, -0.345928, 0
9.82171, 0, -0.366356, 0
9.80395, 0, -0.386694, 0
9.78636, 0, -0.407073, 0
9.76846, 0, -0.427374, 0
9.75089, 0, -0.447542, 0
9.73306, 0, -0.46753, 0
9.71504, 0, -0.487332, 0
9.69706, 0, -0.506959, 0
9.67902, 0, -0.526444, 0
9.66094, 0, -0.545846, 0
9.64287, 0, -0.56526, 0
9.62484, 0, -0.58483, 0
9.3066, 0, -0.604728, 0
9.28876, 0, -0.625022, 0
9.27094, 0, -0.643671, 0
9.25276, 0, -0.664267, 0
9.23484, 0, -0.683632, 0
9.21729, 0, -0.702503, 0
9.1995, 0, -0.722529, 0
9.18061, 0, -0.741899, 0
9.16249, 0, -0.761944, 0
9.1437, 0, -0.781977, 0
9.12562, 0, -0.802042, 0
9.10717, 0, -0.821581, 0
9.38946, 0, -0.840588, 0
9.37152, 0, -0.860369, 0
9.35285, 0, -0.879136, 0
9.03449, 0, -0.898011, 0
9.01578, 0, -0.917126, 0
8.9977, 0, -0.935848, 0
8.97891, 0, -0.957585, 0
8.96079, 0, -0.976214, 0
8.94192, 0, -0.992903, 0
8.92376, 0, -1.01383, 0
8.90571, 0, -1.03267, 0
8.88694, 0, -1.04985, 0
9.16909, 0, -1.07062, 0
9.15014, 0, -1.09037, 0
